1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,SalePrice,HouseAge,RemodAge,GarageAge,TotalSF,AboveGradeSF,IsRemodeled,Has2ndFlr,HasPorch,HasDeck
697,804.0,3.0,No,518,ALQ,179,420,Fin,1501,Gd,7685,69.0,112.0,63,5,6,697,165600,32,31,32.0,2198.0,1501.0,1,1,0,0
1466,0.0,3.0,Av,16,GLQ,1450,610,Fin,1466,Gd,8925,73.0,0.0,18,5,8,1466,201000,18,18,18.0,2932.0,1466.0,0,0,0,0
1053,0.0,3.0,No,806,ALQ,247,312,RFn,1053,Gd,10007,72.0,54.0,0,7,5,1053,145500,66,19,66.0,2106.0,1053.0,1,0,0,0
1752,0.0,2.0,No,456,GLQ,1296,576,RFn,1752,Ex,7658,61.0,412.0,82,5,9,1752,319900,20,20,20.0,3504.0,1752.0,0,0,0,0
1494,0.0,3.0,Gd,1443,GLQ,39,514,RFn,1494,Gd,16196,69.0,0.0,25,5,7,1482,215000,27,27,27.0,2976.0,1494.0,0,0,0,0
1425,0.0,3.0,No,490,Missing,935,576,RFn,1425,TA,10175,100.0,272.0,0,5,6,1425,180500,61,61,61.0,2850.0,1425.0,0,0,0,0
1702,0.0,1.0,No,1540,GLQ,162,1052,Fin,1702,Ex,8769,65.0,766.0,72,5,9,1702,367294,17,17,17.0,3404.0,1702.0,0,0,0,0
1800,0.0,2.0,No,0,Unf,1800,702,Fin,1800,Ex,11923,122.0,0.0,136,5,9,1800,239000,18,18,18.0,3600.0,1800.0,0,0,0,0
1272,928.0,4.0,No,1084,ALQ,188,0,Missing,2200,TA,8777,67.0,0.0,70,7,5,1272,145900,125,22,0.0,3472.0,2200.0,1,1,0,0
833,833.0,3.0,No,0,Unf,588,228,Unf,1666,Gd,5100,69.0,0.0,63,7,8,588,161000,100,29,100.0,2254.0,1666.0,1,1,0,0
1392,1392.0,5.0,No,790,Missing,133,564,RFn,2784,Gd,16692,80.0,184.0,112,5,7,1392,250000,47,47,47.0,4176.0,2784.0,0,1,0,0
1131,0.0,3.0,No,168,Rec,739,672,Unf,1131,TA,5925,50.0,435.0,72,7,4,907,89471,88,25,30.0,2038.0,1131.0,1,0,0,0
792,725.0,3.0,No,0,Unf,792,400,Unf,1517,Gd,11435,69.0,0.0,0,7,8,792,230000,96,75,94.0,2309.0,1517.0,1,1,0,0
1120,0.0,3.0,No,206,ALQ,914,0,Missing,1120,TA,8402,70.0,0.0,30,5,5,1120,147000,18,18,0.0,2240.0,1120.0,0,0,0,0
812,670.0,3.0,No,0,Unf,384,392,Fin,1482,Gd,9125,69.0,170.0,25,5,7,384,163900,33,33,33.0,1866.0,1482.0,0,1,0,0
864,0.0,2.0,No,524,ALQ,160,576,Unf,864,TA,10500,70.0,0.0,0,6,4,864,97000,54,54,36.0,1728.0,864.0,0,0,0,0
1188,0.0,3.0,No,1000,Rec,188,531,RFn,1188,TA,12160,69.0,180.0,0,5,5,1188,142000,66,66,66.0,2376.0,1188.0,0,0,0,0
778,798.0,3.0,No,0,Unf,770,614,RFn,1576,Gd,8125,65.0,0.0,50,5,7,770,197000,19,19,19.0,2346.0,1576.0,0,1,0,0
960,0.0,3.0,Av,789,ALQ,171,576,Unf,960,TA,9873,60.0,160.0,288,5,4,960,129000,55,55,55.0,1920.0,960.0,0,0,0,0
1574,0.0,3.0,No,24,GLQ,1550,824,RFn,1574,Gd,11957,75.0,53.0,104,5,8,1574,232000,19,19,19.0,3148.0,1574.0,0,0,0,0
997,0.0,3.0,No,0,Unf,793,0,Missing,1517,Fa,8500,85.0,0.0,0,7,5,793,115000,106,20,0.0,1790.0,997.0,1,0,0,0
1464,0.0,3.0,Av,444,ALQ,76,480,RFn,1464,TA,12886,70.0,0.0,0,6,5,520,175000,62,26,28.0,1984.0,1464.0,1,0,0,0
1277,1067.0,3.0,No,0,Unf,1264,889,RFn,2344,Gd,10208,79.0,921.0,0,5,7,1264,265000,29,28,29.0,3608.0,2344.0,1,1,0,0
1358,0.0,2.0,Av,720,GLQ,638,484,RFn,1358,Gd,8198,59.0,146.0,30,5,7,1358,207000,21,21,21.0,2716.0,1358.0,0,0,0,0
948,742.0,3.0,No,0,Unf,924,463,RFn,1690,TA,8063,69.0,0.0,48,5,6,924,181000,25,25,25.0,2614.0,1690.0,0,1,0,0
1382,0.0,3.0,Gd,672,Rec,0,884,Unf,1382,TA,19296,120.0,399.0,0,5,6,1362,176000,63,63,34.0,2744.0,1382.0,0,0,0,0
888,676.0,3.0,No,0,Unf,650,476,Unf,1564,TA,8400,70.0,130.0,50,6,6,650,171000,45,44,45.0,2214.0,1564.0,1,1,0,0
1306,0.0,1.0,Av,900,ALQ,406,624,Missing,1306,Gd,5381,34.0,135.0,63,5,6,1306,196000,20,20,20.0,2612.0,1306.0,0,0,0,0
1137,0.0,2.0,No,980,GLQ,92,551,Unf,1137,Gd,13811,54.0,72.0,0,6,6,1112,176000,38,38,38.0,2249.0,1137.0,0,0,0,0
988,0.0,2.0,No,0,Missing,988,520,RFn,988,TA,21750,100.0,0.0,0,5,5,988,113000,71,71,71.0,1976.0,988.0,0,0,0,0
576,533.0,3.0,Av,349,ALQ,23,288,Unf,1109,TA,10500,70.0,82.0,0,7,5,372,139000,54,20,54.0,1481.0,1109.0,1,1,0,0
1134,0.0,2.0,No,588,Missing,422,254,Missing,1134,TA,7000,70.0,45.0,16,7,5,1010,135000,65,23,65.0,2144.0,1134.0,1,0,0,0
1548,1066.0,4.0,No,956,ALQ,384,624,RFn,2614,TA,10800,90.0,0.0,243,7,6,1522,240000,51,28,51.0,4136.0,2614.0,1,1,0,0
865,445.0,2.0,No,617,LwQ,0,398,Unf,1310,TA,7000,50.0,0.0,0,6,6,617,112000,101,75,101.0,1927.0,1310.0,1,1,0,0
1080,0.0,3.0,No,336,ALQ,748,484,Unf,1080,TA,9187,71.0,0.0,0,5,6,1084,134000,42,42,42.0,2164.0,1080.0,0,0,1,0
1496,636.0,1.0,Gd,1441,GLQ,55,612,Fin,2132,Gd,12327,79.0,0.0,40,8,8,1496,316600,42,16,42.0,3628.0,2132.0,1,1,0,1
1222,698.0,4.0,No,0,Unf,570,487,RFn,1920,Gd,10192,102.0,143.0,98,6,7,570,170000,57,33,57.0,2490.0,1920.0,1,1,0,0
734,0.0,2.0,No,0,Unf,648,440,Missing,1118,TA,4400,40.0,0.0,0,8,6,648,116000,105,75,35.0,1382.0,734.0,1,0,0,0
1704,0.0,3.0,No,1218,GLQ,486,772,Missing,1704,Gd,11478,98.0,200.0,50,5,8,1704,306000,18,17,17.0,3408.0,1704.0,1,0,0,0
861,0.0,1.0,No,262,BLQ,599,539,Missing,861,TA,12342,69.0,0.0,0,5,4,861,82500,85,75,64.0,1722.0,861.0,1,0,0,0
1041,702.0,3.0,No,384,ALQ,143,539,Unf,1743,TA,11700,90.0,365.0,0,6,6,702,175000,57,57,57.0,2445.0,1743.0,0,1,0,0
483,504.0,3.0,No,321,Rec,162,280,Unf,987,TA,1869,21.0,127.0,0,6,6,483,106000,55,55,38.0,1470.0,987.0,0,1,0,0
1220,0.0,2.0,Av,684,GLQ,515,632,RFn,1220,Gd,7406,64.0,84.0,54,5,7,1199,194000,19,19,19.0,2419.0,1220.0,0,0,0,0
1402,0.0,2.0,Av,0,Unf,1258,648,Fin,1402,Gd,3922,53.0,72.0,16,5,7,1258,194201,19,18,19.0,2660.0,1402.0,1,0,0,0
848,0.0,3.0,Mn,662,GLQ,186,420,RFn,848,Gd,4435,37.0,169.0,0,5,6,848,155900,21,21,21.0,1696.0,848.0,0,0,0,0
990,0.0,3.0,No,746,ALQ,244,480,Unf,990,TA,8072,60.0,0.0,64,5,5,990,138000,31,30,25.0,1980.0,990.0,1,0,0,0
1357,0.0,2.0,Av,719,ALQ,300,312,RFn,1357,Ex,11512,124.0,84.0,0,7,6,1019,177000,66,19,66.0,2376.0,1357.0,1,0,0,0
1535,0.0,3.0,No,2,GLQ,1515,532,RFn,1535,Gd,10171,70.0,168.0,0,5,7,1517,214000,21,21,21.0,3052.0,1535.0,0,0,0,0
914,0.0,2.0,Av,298,GLQ,572,576,Unf,914,TA,8846,57.0,0.0,0,5,5,870,148000,29,29,27.0,1784.0,914.0,0,0,0,0
936,316.0,3.0,No,0,Unf,504,576,Unf,1252,TA,7438,92.0,0.0,0,8,5,504,127000,117,34,39.0,1756.0,1252.0,1,1,0,1
1003,0.0,3.0,Av,819,GLQ,184,588,Missing,1003,TA,7937,37.0,0.0,0,6,6,1003,142500,41,41,41.0,2006.0,1003.0,0,0,0,0
630,0.0,1.0,Av,509,GLQ,121,286,Unf,630,TA,1477,21.0,0.0,0,4,4,630,80000,55,55,55.0,1260.0,630.0,0,0,0,0
1138,0.0,3.0,Av,507,GLQ,81,264,Missing,1138,TA,10482,65.0,63.0,0,8,6,588,145000,67,67,67.0,1726.0,1138.0,0,0,0,0
858,858.0,4.0,No,319,Rec,539,490,Fin,1716,TA,9247,70.0,318.0,84,6,6,858,171000,63,63,63.0,2574.0,1716.0,0,1,0,0
765,600.0,2.0,No,471,ALQ,294,440,Unf,1365,TA,1920,24.0,376.0,36,5,5,765,122500,54,54,54.0,2130.0,1365.0,0,1,0,0
1339,0.0,3.0,No,504,LwQ,525,294,Unf,1339,TA,7560,70.0,0.0,0,6,5,1029,139000,67,60,67.0,2368.0,1339.0,1,0,0,0
1228,0.0,2.0,Mn,767,GLQ,461,472,Fin,1228,Gd,4671,40.0,0.0,120,5,8,1228,189000,37,36,37.0,2456.0,1228.0,1,0,0,1
778,0.0,2.0,No,403,ALQ,212,924,Missing,778,TA,6900,71.0,0.0,25,6,5,740,120500,85,70,59.0,1518.0,778.0,1,0,0,0
1040,0.0,3.0,No,616,Rec,424,0,Missing,1040,TA,8430,60.0,136.0,0,5,5,1040,124000,47,47,0.0,2080.0,1040.0,0,0,0,0
948,980.0,5.0,Mn,0,Unf,686,0,Missing,1928,TA,7082,69.0,0.0,0,8,5,686,160000,109,30,0.0,2614.0,1928.0,1,1,0,0
1338,1296.0,6.0,No,500,LwQ,748,968,Missing,2634,TA,11643,91.0,368.0,0,5,5,1248,200000,56,56,56.0,3882.0,2634.0,0,1,0,0
1251,0.0,3.0,No,553,Missing,698,461,Missing,1251,TA,8800,80.0,425.0,116,6,6,1251,160000,61,61,61.0,2502.0,1251.0,0,0,0,0
1476,677.0,3.0,Mn,904,GLQ,536,736,Fin,2153,Ex,11050,69.0,204.0,142,5,9,1440,313000,25,25,25.0,3593.0,2153.0,0,1,0,0
1787,0.0,3.0,Gd,0,Missing,1753,748,RFn,1787,Gd,14781,69.0,178.0,150,5,8,1753,275000,24,23,24.0,3540.0,1787.0,1,0,0,0
864,0.0,2.0,No,41,BLQ,823,0,Missing,864,TA,8248,45.0,0.0,0,3,3,864,67000,111,75,0.0,1728.0,864.0,1,0,0,0
1114,0.0,3.0,No,646,GLQ,468,576,Unf,1114,Gd,13695,66.0,0.0,102,5,5,1114,159000,21,21,21.0,2228.0,1114.0,0,0,0,0
1652,0.0,2.0,Av,1196,GLQ,298,499,RFn,1652,Ex,5330,41.0,0.0,48,5,8,1494,251000,25,25,25.0,3146.0,1652.0,0,0,0,0
1040,0.0,2.0,Missing,0,Missing,0,400,Unf,1040,TA,8544,60.0,0.0,0,4,3,0,92900,75,75,38.0,1040.0,1040.0,0,0,0,0
784,0.0,2.0,No,784,ALQ,0,0,Missing,784,Gd,6130,50.0,0.0,0,6,5,784,109500,101,75,0.0,1568.0,784.0,1,0,0,0
1842,0.0,0.0,Gd,1810,GLQ,32,894,Fin,1842,Gd,50271,68.0,0.0,72,5,9,1842,385000,44,38,44.0,3684.0,1842.0,1,0,0,0
1465,915.0,3.0,No,187,LwQ,111,596,Unf,2380,TA,18450,69.0,113.0,265,5,6,1021,129000,60,46,60.0,3401.0,2380.0,1,1,0,0
1411,0.0,3.0,No,822,ALQ,564,544,Fin,1411,TA,11900,85.0,209.0,0,5,7,1386,82500,48,48,48.0,2797.0,1411.0,0,0,0,0
1553,1177.0,4.0,Gd,28,LwQ,0,576,Missing,2730,Gd,10380,86.0,172.0,96,5,7,1502,301000,39,38,38.0,4232.0,2730.0,1,1,0,0
1656,0.0,3.0,Av,24,GLQ,1632,826,Missing,1656,Gd,11096,84.0,0.0,146,5,8,1656,249700,19,19,19.0,3312.0,1656.0,0,0,0,0
630,0.0,1.0,Av,495,ALQ,135,0,Missing,630,TA,1890,21.0,0.0,0,7,4,630,81000,53,53,0.0,1260.0,630.0,0,0,0,0
1472,0.0,3.0,Av,1036,GLQ,336,588,Unf,1472,TA,14115,69.0,225.0,48,5,7,1372,187500,45,45,45.0,2844.0,1472.0,0,0,0,0
1392,0.0,2.0,No,0,Unf,1392,576,RFn,1392,TA,13560,120.0,216.0,0,3,6,1392,110000,57,57,57.0,2784.0,1392.0,0,0,0,0
1001,634.0,2.0,No,0,Unf,485,255,Unf,1635,Gd,5310,59.0,0.0,0,8,6,485,117000,115,22,75.0,2120.0,1635.0,1,1,0,0
864,0.0,3.0,Mn,360,Rec,504,288,RFn,864,TA,9560,120.0,0.0,0,7,5,864,128500,53,53,53.0,1728.0,864.0,0,0,0,0
1506,0.0,2.0,Gd,16,GLQ,1346,440,Missing,1506,Gd,3013,43.0,145.0,20,5,7,1362,213490,20,20,20.0,2868.0,1506.0,0,0,0,0
1006,1040.0,3.0,No,866,GLQ,132,871,RFn,2046,Gd,10625,85.0,292.0,62,5,7,998,284000,22,21,22.0,3044.0,2046.0,1,1,0,0
1454,482.0,3.0,No,0,Unf,1406,504,RFn,1936,Gd,11194,106.0,40.0,124,5,8,1406,230500,25,25,25.0,3342.0,1936.0,0,1,0,1
1888,0.0,2.0,No,247,Missing,557,578,Fin,1888,Gd,16492,137.0,0.0,0,6,6,1517,190000,59,23,59.0,3405.0,1888.0,1,0,0,0
1236,0.0,3.0,No,465,BLQ,447,288,Unf,1236,TA,6993,65.0,0.0,0,7,5,912,135000,64,31,64.0,2148.0,1236.0,1,0,0,0
1370,0.0,3.0,No,0,Unf,1090,479,RFn,1370,TA,10400,80.0,189.0,0,5,7,1090,152000,49,49,49.0,2460.0,1370.0,0,0,0,0
1040,0.0,2.0,Missing,0,Missing,0,400,Unf,1040,TA,8544,69.0,340.0,0,4,3,0,87500,76,75,76.0,1040.0,1040.0,1,0,0,0
575,560.0,3.0,No,350,ALQ,0,576,RFn,1135,Gd,7200,60.0,0.0,0,9,7,560,155000,89,18,54.0,1695.0,1135.0,1,1,0,0
864,0.0,3.0,No,432,ALQ,432,0,Missing,864,TA,10500,70.0,0.0,0,5,4,864,115000,54,54,0.0,1728.0,864.0,0,0,0,0
1099,0.0,3.0,No,0,Unf,1099,352,Unf,1099,Gd,9525,75.0,0.0,0,6,5,1099,144000,30,19,26.0,2198.0,1099.0,1,0,0,0
979,871.0,3.0,No,595,GLQ,378,467,Fin,1850,Gd,29959,69.0,0.0,98,6,7,973,248000,31,31,31.0,2823.0,1850.0,0,1,0,0
825,587.0,4.0,No,0,Unf,780,280,Unf,1412,TA,6000,50.0,0.0,0,6,6,780,132500,86,75,86.0,2192.0,1412.0,1,1,0,0
896,896.0,4.0,No,0,Unf,896,0,Missing,1792,TA,9000,60.0,0.0,45,5,5,896,136000,51,51,0.0,2688.0,1792.0,0,1,0,0
833,0.0,2.0,No,415,Rec,418,326,Unf,833,Gd,5400,90.0,0.0,0,7,5,833,117000,71,25,70.0,1666.0,833.0,1,0,0,0
1152,0.0,3.0,Missing,0,Missing,0,0,Missing,1152,Fa,6040,65.0,0.0,0,5,4,0,82000,70,70,0.0,1152.0,1152.0,0,0,0,0
1478,0.0,3.0,No,1270,BLQ,208,498,Unf,1478,TA,17600,69.0,30.0,40,5,6,1478,157500,65,65,65.0,2956.0,1478.0,0,0,0,0
720,564.0,2.0,No,312,LwQ,408,240,Unf,1284,TA,3500,50.0,0.0,35,7,5,720,110000,78,75,77.0,2004.0,1284.0,1,1,0,0
892,783.0,3.0,No,0,Unf,841,502,Fin,1675,TA,24682,69.0,0.0,103,5,6,841,181000,26,26,26.0,2516.0,1675.0,0,1,0,0
936,840.0,3.0,Missing,0,Unf,936,474,RFn,1776,Gd,14006,65.0,144.0,96,5,7,936,192500,23,23,23.0,2712.0,1776.0,0,1,0,0
920,866.0,3.0,Mn,486,GLQ,434,608,RFn,1786,Gd,11250,68.0,162.0,42,5,7,920,223500,24,23,24.0,2706.0,1786.0,1,1,0,0
1262,0.0,3.0,Gd,978,ALQ,284,460,RFn,1262,TA,9600,80.0,0.0,0,8,6,1262,181500,49,49,49.0,2524.0,1262.0,0,0,0,0
1088,0.0,2.0,No,0,Unf,1074,461,RFn,1088,Gd,3696,69.0,0.0,74,5,8,1074,170000,39,39,38.0,2162.0,1088.0,0,0,0,0
1360,0.0,1.0,Av,1036,GLQ,184,565,RFn,1360,Gd,5814,69.0,0.0,0,5,8,1220,187500,41,41,41.0,2580.0,1360.0,0,0,0,0
770,812.0,3.0,No,490,GLQ,280,520,RFn,1582,Gd,8320,64.0,0.0,45,5,7,770,185900,21,21,21.0,2352.0,1582.0,0,1,0,0
976,332.0,2.0,No,428,Rec,300,256,Unf,1308,TA,9600,130.0,0.0,70,7,5,728,160000,85,75,85.0,2036.0,1308.0,1,1,0,0
1431,0.0,3.0,Av,560,GLQ,871,666,Fin,1431,Gd,9017,68.0,0.0,35,5,7,1431,192000,26,26,26.0,2862.0,1431.0,0,0,0,0
1429,0.0,3.0,No,594,BLQ,331,572,Unf,1429,Gd,14585,69.0,85.0,110,6,6,1144,181900,65,38,65.0,2573.0,1429.0,1,0,0,1
1095,844.0,3.0,Mn,0,Unf,1095,1053,RFn,1939,Gd,10728,84.0,0.0,51,5,8,1095,266000,19,19,19.0,3034.0,1939.0,0,1,0,0
864,0.0,2.0,No,0,Unf,864,0,Missing,864,TA,4060,56.0,0.0,96,8,5,864,99900,103,75,0.0,1728.0,864.0,1,0,0,0
1426,1519.0,3.0,Gd,0,Unf,1410,641,Fin,2945,Gd,13682,66.0,1031.0,0,5,10,1410,438780,19,19,19.0,4355.0,2945.0,0,1,0,0
1314,0.0,3.0,Mn,936,GLQ,364,552,RFn,1314,Gd,8640,72.0,72.0,112,5,8,1300,229456,16,16,16.0,2614.0,1314.0,0,0,0,0
1836,0.0,3.0,No,24,GLQ,1836,484,Fin,1836,Gd,9100,70.0,0.0,33,5,7,1860,216837,21,20,21.0,3696.0,1836.0,1,0,0,0
866,0.0,2.0,No,329,ALQ,357,0,Missing,866,Gd,3880,40.0,0.0,42,9,5,686,110500,80,28,0.0,1552.0,866.0,1,0,0,0
1569,0.0,1.0,No,988,Missing,398,660,Missing,1569,Gd,3635,51.0,130.0,20,5,7,1386,175900,18,18,18.0,2955.0,1569.0,0,0,0,0
1690,1589.0,4.0,Gd,1416,ALQ,234,841,Fin,3279,Ex,53504,47.0,603.0,36,5,8,1650,538000,22,22,22.0,4929.0,3279.0,0,1,0,0
4692,950.0,3.0,Gd,5644,GLQ,466,1418,Fin,5642,Ex,63887,313.0,796.0,292,5,10,6110,160000,17,17,17.0,11752.0,5642.0,0,1,0,0
983,756.0,3.0,No,649,GLQ,321,480,Fin,1739,Gd,2645,24.0,456.0,0,5,8,970,172500,26,25,26.0,2709.0,1739.0,1,1,0,0
755,755.0,4.0,Mn,0,Unf,755,296,Missing,1510,TA,9084,60.0,0.0,0,5,4,755,108000,85,75,85.0,2265.0,1510.0,1,1,0,0
1050,745.0,4.0,No,0,Unf,1050,352,Unf,1795,TA,12150,81.0,335.0,0,5,5,1050,131500,71,71,71.0,2845.0,1795.0,0,1,0,0
694,600.0,3.0,Missing,0,Missing,0,0,Missing,1294,TA,10800,60.0,0.0,114,7,4,0,106250,125,25,0.0,1294.0,1294.0,1,1,0,0
2084,0.0,2.0,Av,1636,GLQ,442,1220,Fin,2084,Ex,14803,114.0,816.0,45,5,10,2078,385000,18,17,18.0,4162.0,2084.0,1,0,0,0
1766,0.0,3.0,Mn,1121,GLQ,645,478,Fin,1766,Ex,9187,85.0,162.0,130,5,9,1766,370878,16,16,16.0,3532.0,1766.0,0,0,0,0
2000,704.0,4.0,Gd,1410,Missing,542,538,Fin,2704,Ex,13860,75.0,0.0,111,7,8,1952,345000,53,30,53.0,4656.0,2704.0,1,1,0,0
520,0.0,1.0,No,0,Unf,520,240,Unf,520,Fa,6324,60.0,0.0,0,6,4,520,68500,98,75,105.0,1040.0,520.0,1,0,0,0
1020,1037.0,3.0,No,223,Rec,794,180,Fin,2057,Gd,11500,86.0,0.0,0,7,7,1017,250000,89,38,89.0,3074.0,2057.0,1,1,0,0
1694,0.0,3.0,Av,0,Unf,1694,776,Missing,1694,Gd,10475,64.0,72.0,33,5,8,1694,245350,17,17,17.0,3388.0,1694.0,0,0,0,1
842,630.0,3.0,Mn,0,Unf,702,250,Unf,1472,Gd,9600,60.0,0.0,0,8,5,702,125000,100,31,100.0,2174.0,1472.0,1,1,0,0
1276,804.0,3.0,No,0,Unf,1276,282,Unf,2080,Gd,10918,53.0,0.0,0,9,7,1276,234000,99,21,99.0,3356.0,2080.0,1,1,0,0
988,517.0,3.0,No,399,Rec,484,240,Missing,1505,TA,9144,69.0,0.0,0,5,5,883,145000,85,43,85.0,2388.0,1505.0,1,1,0,0
1586,0.0,3.0,No,0,Missing,1362,435,Unf,1586,TA,17043,48.0,0.0,0,5,6,1362,181000,46,27,46.0,2948.0,1586.0,1,0,0,1
929,929.0,5.0,No,0,Unf,755,0,Missing,2229,TA,5520,92.0,0.0,198,6,6,755,104000,113,75,0.0,2613.0,1858.0,1,1,0,0
956,1128.0,4.0,No,656,GLQ,300,618,RFn,2084,Gd,10142,76.0,0.0,45,5,7,956,233000,21,21,21.0,3040.0,2084.0,0,1,0,0
1080,672.0,4.0,Av,427,GLQ,132,492,RFn,1752,TA,12134,152.0,0.0,12,7,8,559,164000,37,20,37.0,2311.0,1752.0,1,1,0,0
960,780.0,3.0,No,410,BLQ,390,240,Unf,1740,TA,13125,75.0,0.0,0,6,7,800,219500,85,41,85.0,2540.0,1740.0,1,1,0,0
847,1101.0,3.0,No,0,Unf,847,434,Missing,1948,Gd,12393,41.0,0.0,48,5,7,847,195000,21,20,21.0,2795.0,1948.0,1,1,0,0
897,439.0,3.0,No,637,Rec,0,570,Unf,1336,TA,11040,60.0,0.0,47,6,4,637,108000,105,75,31.0,1973.0,1336.0,1,1,0,0
894,0.0,3.0,No,894,ALQ,0,552,Unf,894,TA,9800,70.0,0.0,0,7,5,894,149900,53,53,50.0,1788.0,894.0,0,0,0,0
1980,0.0,3.0,Av,1447,GLQ,533,770,Fin,1980,Ex,16737,129.0,66.0,45,5,9,1980,315000,21,20,21.0,3960.0,1980.0,1,0,0,0
753,741.0,3.0,No,547,BLQ,224,213,Unf,1494,Gd,7500,69.0,0.0,0,7,6,771,177500,83,75,83.0,2265.0,1494.0,1,1,0,0
1048,0.0,3.0,No,580,BLQ,333,288,Unf,1558,TA,10930,60.0,0.0,0,6,5,913,140000,80,75,63.0,1961.0,1048.0,1,0,0,0
1294,0.0,2.0,Av,0,Unf,1286,662,RFn,1294,Gd,6762,64.0,0.0,55,5,7,1286,193879,19,19,19.0,2580.0,1294.0,0,0,0,0
2136,0.0,4.0,No,756,LwQ,1380,528,Unf,2136,TA,10680,89.0,44.0,30,3,5,2136,137900,74,74,74.0,4272.0,2136.0,0,0,0,0
672,546.0,3.0,No,317,BLQ,355,264,Unf,1218,TA,1680,21.0,281.0,28,7,6,672,118000,53,53,53.0,1890.0,1218.0,0,1,0,0
1719,0.0,1.0,Gd,1619,GLQ,100,473,Fin,1719,Gd,10846,32.0,0.0,30,5,8,1719,324000,32,32,32.0,3438.0,1719.0,0,0,0,0
2402,0.0,2.0,Gd,1767,GLQ,788,672,Fin,2402,Ex,15431,105.0,200.0,72,5,10,3094,555000,17,17,17.0,5496.0,2402.0,0,0,0,0
1664,862.0,5.0,No,168,Rec,0,216,Unf,2526,Gd,8520,60.0,0.0,15,7,6,714,136000,109,75,109.0,3240.0,2526.0,1,1,0,0
708,0.0,2.0,No,280,LwQ,140,0,Missing,708,Fa,5330,50.0,0.0,0,7,4,420,82500,85,75,0.0,1128.0,708.0,1,0,0,1
581,530.0,3.0,No,0,Unf,530,288,Unf,1111,Fa,7200,60.0,0.0,0,7,5,530,101000,105,29,90.0,1641.0,1111.0,1,1,0,0
